filename,sigma,xiX,xiY,alpha[0][1],beta[0][1],alpha[1][0],alpha[1][2],beta[1][2],alpha[2][1],beta[2][1],alpha[2][3],beta[2][3],alpha[3][0],alpha[3][2],beta[3][2],alpha[3][4],beta[3][4],alpha[4][1],beta[4][1],alpha[4][3],beta[4][3],alpha[4][5],beta[4][5]
image-008584.png,4.112425,-1.5748985,52.910686,20.245789,-46.63936,-0.26284146,-0.03930578,-0.2565161,-0.00031339194,0.0074246824,-0.0055922284,-0.0017772844,-0.00013370151,0.00018349568,2.6779398e-05,-0.0001462137,0.00013099419,-1.7666791e-06,1.1575043e-05,1.979272e-06,-6.5010972e-06,1.1997045e-06,8.643839e-06
image-002242.png,2.8718672,26.759165,15.687916,-57.482273,-33.411644,-0.34422183,0.18371001,0.2900735,0.0042336336,0.0034085403,3.0875166e-05,-0.00533764,-2.5154808e-05,-3.582349e-05,-0.00011384012,-7.587624e-05,0.00011830395,1.5525181e-06,-9.873884e-08,-1.567314e-06,3.993211e-06,4.8050865e-06,-2.1333449e-06
image-003065.png,1.5169296,-0.656007,0.14214925,-29.075565,103.9288,-0.27795935,-0.26326635,-0.038108245,0.0014852486,-0.0024604935,0.0010318379,-0.0021839777,-1.1932236e-05,2.2240458e-05,2.6910395e-05,2.7253402e-05,2.4137007e-05,3.763563e-08,-3.7213226e-07,-6.5784775e-07,2.5799568e-07,-6.7176006e-07,4.1474476e-07
image-009387.png,3.0465736,-1.2943882,0.6352817,68.157364,47.201572,-0.25788411,0.09268224,0.2386483,-0.0018520715,-0.0017925617,-0.00073153427,0.0024025925,-8.061754e-06,-4.0724753e-06,-3.4705867e-05,-3.3773744e-05,2.3861247e-05,-2.8977064e-07,-4.692742e-08,4.6060006e-07,-6.1408787e-07,-9.592404e-07,-5.7383488e-08
image-010818.png,3.4492157,-0.16825914,0.7161473,-69.46988,32.043285,-0.21403205,0.037298214,-0.20774223,0.0027299484,0.0003230059,0.0002992273,0.0019390984,-2.6758044e-05,-3.0864812e-05,-1.1763389e-05,-1.1991363e-05,-2.3125573e-05,1.2764148e-06,2.4109272e-07,4.9806874e-07,3.9035933e-07,3.1579998e-07,3.021146e-07
image-002708.png,2.9555042,-8.268386,-20.454826,20.953983,77.771675,-0.38513017,-0.3552167,0.14572217,-0.0019191222,-0.004407012,-0.0028605394,-0.0037018496,-9.197633e-06,7.4458774e-05,-5.408328e-05,6.1802704e-05,-7.637775e-05,3.5781414e-07,-4.494867e-07,2.1201574e-06,1.639396e-06,2.6154921e-06,1.2546221e-06
image-003654.png,3.8489318,-0.6905864,0.48598376,42.442764,65.3584,-0.092007115,-0.03726664,0.08253441,-0.0004010787,-0.0005299927,-0.00062847446,0.000120430195,-2.8100221e-06,1.1126174e-06,-4.6894847e-06,-5.1902007e-06,-4.809537e-06,-3.699546e-08,-5.683006e-08,4.6519517e-08,-2.956449e-08,8.8646175e-09,-1.0642884e-07
image-006236.png,2.9937706,-0.3225451,1.0027671,-123.09882,-29.402367,-0.21885152,0.20283997,0.07937378,0.0012543749,0.0003994658,-0.0010603857,-0.00074547104,-3.7653153e-06,-7.787389e-06,-4.664779e-06,8.430625e-06,9.323859e-06,7.456049e-08,1.2928851e-08,7.2043804e-08,6.982884e-08,-8.413781e-08,-1.4900714e-07
image-002714.png,4.1450596,-0.71801233,0.99699044,-48.96749,-66.80864,-0.15956375,0.0076272422,0.15882947,0.00040024833,0.0013685843,0.0009907892,-0.00076212094,-8.763876e-06,1.0200128e-05,-5.853507e-06,-1.4385519e-05,-4.2698102e-06,7.276515e-08,2.679874e-07,-9.404016e-08,-1.1285442e-07,8.4123485e-08,2.2930462e-07
image-006391.png,4.393359,-21.133158,16.259285,58.34585,-32.66109,-0.29331377,0.09534494,-0.277376,-0.0043633487,0.0018863468,-0.0010099642,-0.0045478586,-4.116413e-05,-4.8088197e-05,6.629877e-05,-8.711111e-05,-8.259683e-05,-1.9090523e-06,1.1019309e-06,-5.5704504e-08,2.2740144e-06,-4.3350046e-06,-6.2328434e-07
image-007855.png,3.4207058,-0.65323466,0.8161117,-64.56162,-70.53021,-0.1492059,0.032170586,0.1429534,0.00055937073,0.00081262394,0.000491055,-0.00077286095,-4.361329e-06,2.0809825e-06,-5.388677e-06,-8.515696e-06,2.0355408e-06,4.9935466e-08,8.659873e-08,-4.1740805e-08,1.0776603e-08,9.797941e-08,5.6154903e-08
image-007200.png,1.7783678,-0.53459764,0.50770974,37.08583,-25.64538,-0.12027854,0.047711268,-0.10987511,-0.0011410903,0.0008060111,-0.00026430577,-0.0013569983,-9.907821e-06,-4.9398104e-06,1.5033068e-05,-1.8191498e-05,-1.7393184e-05,-3.003866e-07,2.6239655e-07,7.496419e-08,2.4860265e-07,-6.2472407e-07,-8.5466844e-08
image-005645.png,2.1797981,-13.264503,10.496012,30.648472,-57.48545,-0.37154183,-0.2779655,-0.24407071,-0.0038490721,0.0041178185,-0.004883131,0.001816195,-5.8584323e-05,6.7916744e-06,7.0766175e-05,-8.899889e-06,0.00011064671,-2.2299062e-06,2.145265e-06,7.2564296e-07,5.8638847e-07,2.8265376e-06,1.3953905e-06
image-001296.png,1.4915068,-0.84210366,0.5195205,39.207184,-91.86497,-0.2897495,-0.13143903,-0.25423837,-0.0012856199,0.0021097003,-0.002409858,-0.00024826164,3.0191804e-06,1.6476573e-05,3.916023e-05,-2.5571379e-05,2.8934675e-05,1.5752823e-07,-3.463667e-08,1.0004784e-06,2.731806e-07,1.8865876e-07,8.7954106e-07
image-008915.png,2.4053178,-58.290207,83.27322,16.484041,-118.00476,-0.3128223,-0.286919,0.033177312,-0.00090397877,0.0029626673,0.000105755695,0.0024393757,-3.073187e-05,8.606841e-06,1.2569074e-05,2.5344205e-05,-9.5220275e-07,-7.279031e-07,9.634697e-07,-1.2862529e-07,2.8592547e-07,-9.6673034e-08,-2.1318827e-07
image-000052.png,3.612941,-1.4749371,0.48846632,98.23452,50.873154,-0.17650533,0.058571655,0.16425475,-0.0014644935,-0.00039147737,-0.00023322336,0.0013787178,-8.607392e-06,-1.063584e-05,-5.8964642e-06,-1.1271123e-05,1.3222147e-05,-2.4139177e-07,-6.8997394e-08,-1.0859185e-07,-1.0105987e-07,-2.8349427e-07,8.764545e-08
image-002981.png,2.90031,5.755492,24.645643,-5.4600067,-92.05359,-0.31334746,-0.29891175,-0.09371619,0.0011611696,0.0036745982,-0.0010086967,0.0033528204,-2.7694525e-05,3.953211e-05,-2.2905046e-05,5.769609e-05,1.9504829e-05,4.9605603e-07,1.1166924e-06,-4.011399e-07,-5.607694e-07,5.6955673e-07,-1.3257244e-06
image-007312.png,3.373207,-75.60392,12.657983,94.48234,-66.618904,-0.46156672,0.009703833,-0.40709135,-0.007634234,0.0017077811,-0.003030688,-0.0045002615,-6.3853586e-05,-0.0001022148,8.277697e-05,-0.00010654559,-2.882758e-05,-5.7825713e-07,2.931175e-06,-1.3404572e-06,4.517202e-06,-2.9228e-06,1.540699e-06
image-005419.png,3.150674,-0.5594657,0.5697627,48.34477,-59.26512,-0.12594935,-0.022723991,-0.12162293,-0.00047702747,0.0009465395,-0.00090658106,-0.00041840097,-6.3520456e-06,4.6134273e-06,5.8169408e-06,-1.069111e-05,5.853597e-06,-9.8927444e-08,1.4899999e-07,6.4762844e-08,-3.2796947e-08,-2.9085413e-08,1.9618926e-07
image-009511.png,1.1791261,46.239746,73.55929,-43.83145,-61.683815,-0.22697024,-0.072328754,0.21322592,0.002385571,0.0032674866,0.0038000857,-0.0011979013,-4.660793e-05,2.0969394e-05,-6.277371e-05,-8.8691966e-05,-6.514109e-05,1.5868684e-06,2.273798e-06,-1.50444e-06,4.5419722e-07,4.501885e-09,4.189739e-06
image-000864.png,3.1026676,15.499844,-2.9160469,-82.242386,36.393356,-0.15563205,0.053819153,-0.14219452,0.0017601909,-0.0004099575,0.00015624728,0.0016162879,-1.2961646e-05,-1.6783846e-05,9.627643e-06,-1.4844077e-05,-2.2214455e-05,4.4475652e-07,-1.6222117e-07,2.0853702e-07,-2.3692644e-07,5.3736176e-07,2.7414254e-07
image-010751.png,4.622158,-3.304904,9.675476,48.409046,-30.244253,-0.20435043,0.18616098,-0.08093733,-0.0023272373,0.00315756,0.0018844627,-0.0023308124,-5.5219825e-05,2.7019563e-05,6.781373e-05,1.3880421e-05,-6.3751446e-05,-2.1995602e-06,3.6222968e-06,1.9995423e-06,2.1635162e-07,-3.7793575e-07,-1.7703192e-06
image-001336.png,1.3701195,-42.467285,145.32718,-3.0536988,-105.37794,-0.21304469,-0.20088233,0.06601639,-0.00021333943,0.0025455188,0.0008944742,0.0022875292,-1.9410269e-05,2.8820075e-05,4.087304e-06,4.0893046e-05,-1.9294077e-05,-4.3348507e-08,7.8736184e-07,8.790357e-08,-4.904616e-07,-5.739374e-07,-1.0147911e-06
image-002791.png,3.4694636,-13.706718,-9.438739,74.59465,52.739376,-0.23061271,0.0028504874,0.2292349,-0.0040782387,0.00067329465,-0.00088522764,0.0024806105,-7.2187846e-05,-6.921419e-05,5.0877617e-05,-2.0566222e-05,3.415257e-05,-4.6911528e-06,9.32831e-07,-1.9621768e-06,1.9507404e-06,-4.5006107e-07,6.4023493e-07
image-005613.png,1.5618371,19.314388,-13.709606,-100.67383,60.94365,-0.27195978,0.1022619,-0.25149098,0.0017078327,-0.0011514246,0.00039951236,0.0020130626,-1.3646462e-05,-6.2348654e-06,8.262291e-06,-1.5425881e-05,-1.7823924e-05,4.074559e-07,-5.2852734e-08,1.2048304e-08,-3.0045157e-09,3.460773e-07,1.2918463e-07
image-010436.png,1.0582807,-6.1170177,2.6493938,112.89415,68.12014,-0.15965751,0.106208734,0.1172293,-0.0008040927,-0.0005776365,0.0002476959,0.00091952033,-3.7657228e-06,-1.9286188e-06,-5.7144052e-06,-1.7322891e-06,8.859977e-06,-6.4151095e-08,-4.9945918e-08,1.4871603e-08,-5.1898155e-08,-6.9543376e-08,9.510288e-08
image-002797.png,3.348218,37.96361,2.5296862,-34.312687,-1.6012859,-0.44595143,0.4362508,0.08655937,0.019089697,-0.013711834,-0.018308137,-0.00014091082,-0.00018917628,-0.0011732114,0.0008297054,0.0012789983,-3.4797315e-05,-1.2573546e-05,0.0003021451,0.00016500763,-0.00021016867,-0.00014139707,2.5362624e-05
image-009310.png,2.8461463,73.16564,-15.430747,-103.63993,13.633712,-0.30183923,0.29777414,2.292858e-05,0.0035403399,0.000106694264,-0.0034531155,-9.894036e-05,-2.1855703e-05,-4.5239944e-05,-5.406877e-06,6.459158e-05,5.5693363e-06,8.480021e-07,-1.2377676e-07,9.395044e-07,3.095888e-07,-1.697255e-06,-2.908359e-07
image-005130.png,4.7363963,0.95019984,0.51736605,-77.966125,21.363783,-0.22616586,0.18480064,-0.12608914,0.002242861,-0.0003506919,-0.0014300927,0.0016709932,-1.0649237e-05,-2.451685e-05,9.556117e-06,1.4377948e-05,-3.1959615e-05,3.1215853e-07,-1.5345618e-07,4.3666876e-07,-2.683181e-07,-1.0326687e-07,7.7725474e-07
image-003034.png,2.6599927,-6.447436,28.205904,16.43409,-62.16559,-0.30046773,-0.2932859,-0.06526128,-0.0022162183,0.004831912,-0.0021573503,0.0045945267,-5.007379e-05,7.1423805e-05,6.5786866e-05,0.00011104064,7.901107e-05,-1.0126764e-06,2.6903033e-06,2.2449706e-06,-1.5241319e-06,3.5421917e-06,-3.638902e-06
image-010655.png,3.0085468,-0.9647213,0.2660954,50.526848,110.45872,-0.21706548,-0.10728628,0.18531048,-0.00048667492,-0.0020954576,-0.0020128984,-0.0003130932,-1.3460143e-05,1.9460722e-05,-9.928557e-06,-7.1903223e-06,-3.1404503e-05,-1.2762115e-07,-4.59548e-07,2.352242e-07,2.6215628e-07,5.9730314e-07,-4.257763e-07
image-009646.png,1.5585015,92.32769,227.71936,-59.035255,-130.30338,-0.31921688,-0.19880785,0.19713429,0.001129706,0.0022496337,0.0017685583,0.00074447016,-9.3474555e-06,1.3930256e-05,-1.7299451e-05,7.310168e-07,-1.9672936e-05,8.751999e-08,2.1647182e-07,-2.984243e-07,-8.154916e-08,-2.443811e-07,6.890778e-08
image-010695.png,1.4372128,170.60002,-59.275036,-121.2711,28.80502,-0.23481832,0.20027216,-0.024450846,0.002174587,-0.0005945537,-0.0016356144,0.00021170032,-1.429841e-05,-1.7825358e-05,8.245541e-06,2.1098505e-05,5.787322e-07,4.5268186e-07,-8.848095e-08,2.2307859e-07,-1.172823e-07,-3.9656334e-07,-1.3431082e-07
image-004895.png,4.282505,-104.16155,9.525119,89.13414,5.460739,-0.29000166,0.28170517,0.064433135,-0.0044555576,-2.5621364e-05,0.004209903,0.0012923251,-3.291541e-05,-7.762307e-05,-3.743933e-06,0.00010086225,4.0062856e-05,-1.6696304e-06,-1.1865202e-07,-2.1478174e-06,-2.0466302e-07,3.3419742e-06,1.654905e-06
image-010697.png,3.4328606,0.58187985,0.5509827,-101.18662,-11.493178,-0.22185738,0.17903192,0.1309418,0.0023041922,-0.0007639396,-0.0015253595,-0.0013075867,-1.4827307e-05,-2.3048435e-05,1.2626108e-05,1.9013265e-05,2.1193073e-05,4.496479e-07,6.625926e-08,4.3329374e-07,-2.8243562e-07,-3.146564e-07,-4.7367496e-07
image-011576.png,2.4990737,-0.9115105,0.7097454,87.891556,67.95575,-0.19651997,-0.008077795,0.19229257,-0.0006334731,-0.00071713515,-0.00068008545,0.00060862256,-3.285768e-06,4.4960603e-07,-3.8663547e-06,-6.5443237e-06,-2.8959823e-07,-9.966743e-08,1.2366215e-08,3.5611265e-08,2.4782139e-08,-3.6429014e-08,-4.669191e-08
image-006772.png,4.857171,-1.1227324,0.5406716,40.267036,70.04707,-0.1967133,-0.14520617,0.12608466,-0.0010740743,-0.00095135515,-0.0011660295,-0.000401341,-3.1218296e-06,2.838621e-06,-1.2474638e-05,-1.454403e-06,-1.2999588e-05,3.3005392e-08,-8.032018e-08,1.9097581e-07,-6.401967e-08,1.6824197e-07,-1.02019165e-07
image-009011.png,2.963921,-0.70260817,0.59083295,35.374268,49.6966,-0.11433576,-0.037629154,0.10740678,-0.0004199012,-0.0006005341,-0.0006990053,0.00019082126,-2.243214e-06,1.6522201e-06,-5.1978413e-06,-5.786851e-06,-4.809737e-06,-3.6081417e-08,-3.6616626e-08,5.94589e-08,-1.9686581e-08,9.3964445e-09,-1.0848761e-07
image-000813.png,4.8221216,-0.54778254,0.6448945,42.574234,-67.03566,-0.19551528,0.002151806,-0.19196765,-0.0006772668,0.0009368549,-0.0008075467,-0.0007406084,-1.8799623e-05,3.5310954e-06,-1.3196215e-05,-4.7856047e-06,1.6511462e-06,-4.5480402e-07,5.9481266e-08,-1.0987492e-07,-4.153743e-07,6.974756e-08,3.34458e-08
image-008459.png,2.5478961,-0.75447994,0.78434014,-22.289385,-68.12474,-0.16167036,-0.092401914,0.13237405,0.00035109645,0.0017069242,0.0016369907,0.00036821398,-1.1417149e-05,1.590245e-05,-8.0383925e-06,-5.504061e-06,-2.6702282e-05,8.38196e-08,3.9975797e-07,-1.9170284e-07,-1.7950117e-07,-4.8324625e-07,3.7289004e-07
image-011910.png,4.4810543,-4.17027,-57.341415,-2.0408351,68.686455,-0.2344132,-0.23177311,0.033819765,0.0004614118,-0.0037539843,-0.0005616263,-0.0036701602,-3.3996504e-05,6.1502855e-05,1.234398e-05,9.195477e-05,-1.6479844e-05,2.2035033e-07,-1.8150452e-06,-3.523287e-07,1.5509578e-06,6.9870134e-07,3.1788545e-06
image-011314.png,1.1138836,-0.6182865,0.30980825,-15.148106,51.606583,-0.20875633,-0.13224334,-0.15429512,0.0002649954,-0.0028900623,0.0024058612,-0.0010076485,-1.7768467e-05,4.4746474e-05,1.49531725e-05,3.337154e-06,5.4269032e-05,2.4579822e-07,-7.94123e-07,-6.41171e-07,1.016494e-06,-1.5137025e-06,-4.250604e-07
image-006539.png,1.9499391,-4.8263373,-0.9130914,53.74696,-62.41553,-0.40795863,-0.13687047,-0.3682116,-0.003424298,0.0019165676,-0.0030353384,-0.001255908,6.847862e-06,-7.057645e-08,6.642159e-05,-4.1926207e-05,2.5958825e-05,1.0123944e-06,6.1197295e-07,9.376921e-07,1.2124386e-06,-9.830467e-08,9.481337e-07
image-000789.png,3.6737182,1.241764,1.398711,-121.8161,22.39915,-0.2192863,0.19104923,-0.102777995,0.0012665855,-0.00014612413,-0.00094173197,0.00080178573,-3.8197286e-06,-7.6034125e-06,2.4772885e-06,6.5483546e-06,-9.154912e-06,7.327151e-08,-1.4984622e-08,6.4812866e-08,-4.0304144e-08,-4.879746e-08,1.323024e-07
image-009367.png,4.5754514,-2.3276854,-0.31884858,20.168459,82.86849,-0.31880376,-0.28882647,0.11634253,-0.0011225994,-0.0030273711,-0.0018327981,-0.0024382146,-7.0543065e-06,3.9814546e-05,-2.6373527e-05,3.1757754e-05,-3.9371214e-05,6.878207e-08,-2.4414106e-07,8.246095e-07,7.102884e-07,1.0729514e-06,4.8090686e-07
image-005950.png,4.402462,0.36194503,2.817308,-81.26055,-17.003227,-0.2765325,0.2687981,0.008787588,0.0024764482,0.0016103429,-0.0023413482,-0.000618491,-1.2222103e-05,-2.291727e-05,-2.6185275e-05,3.2005402e-05,1.41060245e-05,3.5150907e-07,-1.17859706e-07,3.4143545e-07,6.473152e-07,-6.0242905e-07,-3.7767387e-07
image-008295.png,4.8592324,123.75443,-73.169495,-101.48463,49.369904,-0.3421477,0.22880402,-0.2143602,0.003369284,-0.002077804,-0.0012613534,0.0030158188,-2.1673273e-05,-2.7954553e-05,4.2195705e-05,8.5943543e-07,-5.255481e-05,7.4225875e-07,-1.8468084e-07,1.8489789e-07,-1.0617559e-06,3.7181144e-07,1.0691175e-06
image-000852.png,3.3434184,0.7093873,-1.58883,50.592724,73.63311,-0.4136356,-0.018698461,0.39729068,0.0016854395,-0.0056675626,-0.0031488365,0.0005589637,0.00012013299,2.9984212e-05,-0.00019147,-6.8311936e-05,-1.5580054e-05,-1.9174971e-05,2.5841206e-05,1.6370137e-05,5.762843e-06,2.1017286e-07,-4.0691993e-06
image-010772.png,4.7924404,-36.284954,5.1046,56.064594,38.32528,-0.36525667,-0.040095493,0.36304352,-0.006770541,-0.0012640991,-0.0036289252,0.004310369,-5.712691e-05,-0.000104483486,-8.145559e-05,-0.00013583343,2.7250258e-05,-1.9951885e-06,-2.1375229e-06,-1.5703433e-06,-4.0994537e-06,-4.1941175e-06,-2.2687623e-06
image-001904.png,2.1247232,13.095752,-20.175951,-114.7321,82.371185,-0.40305775,0.2462241,-0.31910434,0.0024397552,-0.0033566223,-0.0001015766,0.003724419,-1.9107967e-05,3.932764e-06,4.9971088e-05,-3.0420764e-05,-5.019332e-05,5.99971e-07,-2.3126712e-07,-7.404419e-07,-7.6487913e-07,1.1994655e-06,6.0541765e-07
image-008581.png,3.4689848,11.648893,50.02654,25.767761,-109.025764,-0.43954715,-0.35864276,-0.21327251,-0.00027426396,0.004502579,-0.0025113535,0.003049867,-2.5913672e-05,4.703347e-05,5.6062872e-06,3.973801e-05,4.0814368e-05,9.687727e-08,1.0573947e-06,4.0070745e-08,-5.541642e-07,7.3895194e-07,-7.0847557e-07
image-011959.png,3.1900659,-8.315192,-34.228737,33.761696,90.43763,-0.3345755,-0.25085562,0.20879486,-0.0017437355,-0.0037778853,-0.0036116992,-0.0016727087,-2.4442154e-05,4.1648203e-05,-4.7598092e-05,-2.2798608e-06,-8.2899795e-05,-4.3272888e-07,-1.0066647e-06,1.5103781e-06,4.3570935e-07,2.2092458e-06,-1.2083582e-06
image-002957.png,4.3771896,-2.7888572,6.1417537,30.346931,-65.64227,-0.1934689,-0.14240159,-0.1295803,-0.0010690405,0.0018926931,-0.0019518806,0.00085950893,-1.274074e-05,1.4831351e-05,2.1612414e-05,6.1145784e-07,3.7755904e-05,-1.9074463e-07,4.3091885e-07,4.9165124e-07,-7.813162e-08,8.634793e-07,3.3867008e-07
image-005923.png,4.7682076,-34.16559,-8.3307,44.69029,2.0140455,-0.34408888,0.33433428,-0.059022676,-0.009597228,-0.0026485298,0.009120452,-0.0011007484,-0.00014155806,-0.00028732003,-0.00012366673,0.00039799593,-3.765088e-05,-1.2984328e-05,-3.2618772e-07,-1.3759725e-05,-7.978457e-06,2.4257795e-05,-1.7804659e-06
image-011825.png,1.6599871,-37.130577,32.422592,85.563446,-69.61425,-0.35172647,0.0853862,-0.33803508,-0.0021922512,0.0021319601,-0.0012677348,-0.0027084746,1.31403795e-08,-7.791215e-06,4.635776e-05,-4.05105e-05,-2.1275837e-05,-1.3336836e-07,-2.1770558e-07,5.8528576e-07,9.008777e-07,-9.869611e-07,1.7310239e-07
image-011044.png,2.8138416,-5.1077504,-9.003123,-31.369474,49.23909,-0.36713135,-0.020229302,-0.36122304,-0.0013859305,-0.009623311,0.0060367486,0.0019564058,-0.00020397903,0.00024253748,-0.00010552752,-9.170229e-05,0.00012639583,3.279324e-07,-1.538272e-05,3.341123e-06,1.0651656e-05,-3.113024e-06,-4.3630757e-06
image-010950.png,2.4431787,-0.48958477,0.6705767,-58.19046,-2.5103257,-0.17027451,0.08842995,0.14465983,0.0027096882,-0.0010182094,-0.00080376037,-0.0018211729,-3.6915862e-05,-3.0518902e-05,3.377407e-05,8.54831e-06,3.0879946e-05,2.088577e-06,-9.576897e-07,2.426467e-07,-1.0455431e-06,-4.359208e-08,-6.123838e-07
image-007194.png,1.3796344,-0.63566965,0.72223926,-65.02666,-14.301988,-0.16639656,0.15398179,0.056927126,0.0011595051,0.00036937132,-0.00097181275,-0.0006512728,-2.8729773e-06,-1.0262424e-05,-6.09175e-06,9.426598e-06,1.0094198e-05,7.168387e-08,6.7852e-09,1.2779469e-07,1.2787575e-07,-1.1038867e-07,-1.9601156e-07
image-001283.png,4.7575526,-1.1221515,0.8925234,68.00187,42.287064,-0.23271976,0.10600286,0.20717217,-0.001453573,-0.0007779147,-9.394713e-05,0.001643472,4.6766218e-07,-1.06990865e-05,-1.8514524e-05,-1.17894715e-05,1.7249718e-05,3.1609773e-08,-3.7008235e-08,-1.2365035e-08,-3.815095e-07,-3.3719266e-07,1.5728878e-07
image-001998.png,1.8118545,-0.52680314,0.21980962,-36.139492,34.104053,-0.3264027,0.0031458042,-0.32086724,0.0010859437,-0.0020528033,0.0016153924,0.001392607,0.00010327746,1.5913689e-05,0.00016440701,-5.909221e-05,6.4368123e-06,4.5601072e-07,3.559143e-06,-3.920468e-06,-1.3698757e-06,7.166145e-07,-1.3922088e-06
image-003795.png,1.423915,-0.9531323,0.6468426,46.67422,65.83553,-0.18793198,-0.092626736,0.16333239,-0.001267411,-0.0013178667,-0.0017719339,0.00016870457,-1.051572e-05,1.2474584e-06,-1.7563847e-05,-1.6906684e-05,-2.0578791e-05,-2.1566251e-07,-2.603688e-07,2.0733285e-07,-1.6160061e-07,1.628564e-07,-5.27613e-07
image-002928.png,3.3585927,-1.187914,1.2015963,111.996544,-2.7735574,-0.251521,0.24992798,-0.013460214,-0.0017611955,0.00013741561,0.0017338735,-0.0002249067,-5.5045675e-06,-1.5686568e-05,3.109323e-06,2.0561783e-05,-4.919463e-06,-1.5186203e-07,2.4924688e-08,-2.1411142e-07,7.224503e-08,3.47776e-07,-1.2983907e-07
image-004310.png,1.9454101,-0.63189316,0.66934735,50.739296,37.09359,-0.12819657,0.076457605,0.102427654,-0.0010281194,-0.00081162393,0.00014892957,0.0012686034,-5.6752215e-06,-6.024688e-06,-1.4781252e-05,-7.39777e-06,1.9614974e-05,-1.488583e-07,-1.0538558e-07,1.1588554e-08,-3.2207538e-07,-3.5285007e-07,3.379297e-07
image-002427.png,4.4115615,-56.35859,40.6299,50.930847,-38.73233,-0.37605524,0.10940688,-0.35584724,-0.0051882626,0.0048903874,-0.002547654,-0.006456939,-5.8733072e-05,-1.7449833e-05,0.00015999215,-0.00018099675,-0.00010659682,-3.5816292e-06,1.5749531e-06,3.5824341e-06,4.412458e-06,-8.676676e-06,1.1909348e-06
image-005599.png,1.3360994,33.788166,-31.870646,-63.19975,110.75278,-0.22294095,-0.07558215,-0.20792276,0.0008944057,-0.0022180176,0.0022870367,0.00033444777,-1.795471e-05,1.8691253e-05,1.6206684e-05,-2.335135e-05,3.223109e-05,2.3748339e-07,-6.83322e-07,-3.263715e-07,2.0283983e-07,-4.400739e-07,-8.8748845e-07
image-004426.png,4.1876545,23.276081,42.089405,-46.458393,-44.367447,-0.4349706,0.2004006,0.3269094,0.005363663,0.009303609,0.00030708875,-0.0068484847,-0.00014649912,5.9882e-05,-0.00025008657,-7.075142e-05,0.00016273122,9.480286e-06,6.327355e-06,-7.2502144e-06,6.402757e-06,2.6155271e-06,-5.8084083e-06
image-000310.png,2.6445653,42.2387,16.333323,-38.310753,-8.255467,-0.3192756,0.30363542,0.09124748,0.010141409,0.0038191646,-0.009072682,-0.0052589555,-0.00014723898,-0.00038036116,-0.00023118111,0.00043058398,0.00037467378,1.7745026e-05,-5.6323397e-06,1.9823137e-05,2.2210785e-05,-2.6608323e-05,-3.4420827e-05
image-000076.png,4.170956,-1.5741165,3.9816008,11.172804,-58.44275,-0.16295224,-0.14719443,-0.056971155,-0.0002676537,0.0022008033,-0.00096884236,0.0018198176,-1.4372443e-05,3.463592e-05,6.2030012e-06,3.687909e-05,2.2791324e-05,-6.982697e-08,6.298179e-07,1.6258446e-07,-9.4238294e-07,6.7494534e-07,-1.09564e-06
image-007501.png,3.1417012,-0.9765422,0.53759307,26.539171,27.05212,-0.15833527,0.0029854407,0.15553497,-0.00209707,-0.0020671494,-0.0018568786,0.0021542248,-3.187242e-05,-2.3004732e-06,-5.787058e-05,-8.401547e-05,1.34955135e-05,-1.5335904e-06,-1.4272194e-06,1.1556223e-06,-1.3972051e-06,-3.1697111e-06,-1.7966694e-06
image-007297.png,1.093567,-0.4474561,0.42517284,-22.906433,21.483137,-0.19361964,-0.09023569,-0.16938649,0.005749255,-0.0024414277,0.0048798197,0.0013358378,-0.00014401172,-0.00014549094,0.0001383081,-0.00017151803,0.00011116929,1.854665e-05,-6.385586e-06,5.183353e-06,-8.63697e-06,1.4457373e-06,-1.0845844e-05
image-008873.png,4.523472,14.9813,5.367207,-42.509907,34.756447,-0.3295594,-0.18309529,-0.27224398,0.0067562032,0.00066909275,0.0027563504,0.0017916604,-7.9825e-05,-0.000107500106,-1.2428245e-05,-4.0577623e-05,-6.964783e-06,3.0841572e-06,-7.033725e-07,2.3533712e-06,-5.376264e-07,7.007218e-07,-1.3354075e-07
image-001178.png,3.8650107,-2.4935875,-22.615635,3.1991951,53.570896,-0.30976048,-0.29085696,0.10352027,0.00083390536,-0.0058246464,-0.0021894765,-0.005145328,-4.562548e-05,0.00013152052,1.4610158e-05,0.00014484464,-7.957455e-05,-7.2775407e-07,-2.6581024e-06,-4.1514136e-07,4.8354477e-06,3.910289e-06,5.588577e-06
image-005039.png,2.1546462,63.61411,-92.25715,-34.492718,74.97972,-0.2904741,-0.20924757,-0.2014712,0.0021747244,-0.0041189315,0.0042935177,-0.0017488941,-4.3487555e-05,4.3729167e-05,6.074134e-05,-2.2728414e-06,0.000117288495,1.0218537e-06,-2.0879056e-06,-1.8157482e-06,3.2116577e-07,-3.7619407e-06,-1.6752589e-06
image-003898.png,3.696747,-5.0339727,-31.930494,-2.0096838,85.081535,-0.18054557,-0.1774893,0.032930184,3.0465493e-05,-0.0018432651,-0.00043437976,-0.0017811615,-1.6580376e-05,1.1480718e-05,1.745975e-06,2.6379472e-05,-8.116304e-06,1.2076384e-08,-5.638133e-07,-6.795722e-08,1.8195351e-08,1.9884487e-07,5.251248e-07
